user_id,business_id,star
2EuPAGalYnP7eSxPgFCNDg,E_7RIDFNQfxREnI_E5h0uA,2
wXZS42D0L8hoCiSh2Krc_A,iqntlaqSCB4hkzTzlPlEmQ,3
82GOQIPlSzLvRphl9MzRhw,JPWg9acsCv_om9UFYGMJbA,2
klN7Yw_aVUBscqhlkpKkRA,qVO3l9Q0-KVQE7W9JL9ePw,2
Ksp1e9Dw0Jcog_ZBD3-45g,sKA6EOpxvBtCg7Ipuhl1RQ,3
C2C0GPKvzWWnP57Os9eQ0w,7wHLFohwCw8l6WS-feLjeg,3
3uPAF2-YwiTUN5NvVH6pIQ,VrIskBdLuRxS0HsSimJOhA,3
L8P5OWO1Jh4B2HLa1Fnbng,DZwR0EIPKlmC3mMLhTkqcQ,3
f1-ADSATZKZRdKznOcIpOQ,RADloW1UROUn4FJFU4JJNg,3
LBnjYRrpTKgtGkW0ea7Ecg,Cly7wJhbXIDID_quND01_w,4
qewG3X2O4X6JKskxyyqFwQ,_nL5u09k7J7XAww1_UJ-tw,4
whINg-cC-FiAv_ATDGMDTg,t-o_Sraneime4DDhWrQRBA,2
co64BGDz5U4i-VOwhJgn5Q,o7AiTlyWUrBSzdz6oMHj5w,2
x-8ZMKKNycT3782Kqf9loA,eaNenRk_liZBERFFLCXqqQ,3
0mvmUHuGQL2kRRkX14CkTw,Ns20WGWn6s6niKAGIQB4UQ,2
ZUnmsVs1Vdp9_UtG41u7mw,HGhXbgeMEcg1cIZwxyNDeg,3
N044aCKJv3G5WuvwT5AJcA,jgtWfJCJZty_Nctqpdtp3g,3
18qEoFOVEernpVLh97PQPQ,G8k2E3oYHHl2o4lNJQwR-g,3
-rr8yexI0JRT_pqyNgu6jg,1d6c6Q2j2jwVzBfX_dLHlg,2
JmhVFueYvJe0CsUddwuajw,Noi53T0PWNEN9mQRS3-Ncg,3
A0j21z2Q1HGic7jW6e9h7A,-rhH9sL3XGFpoJXcxUpEWA,3
bu3qhZXlxkWir0EzC2txBQ,IMLrj2klosTFvPRLv56cng,2
H3wPBzQCKCKiHcV7GZK4kg,3T0Erqk1MKtN58764yZMfw,3
ahwwAXJ_qwGmuRjTOHHMWg,u73j2VQ3TGWdMO-AG7MABw,4
tH0uKD-vNwMoEc3Xk3Cbdg,1yWINuTOUBQj8ELqRNDOWA,2
8OeTLey-p-WaL9ErNEci1Q,5LNZ67Yw9RD6nf4_UhXOjw,2
HEvyblFw4I-UsMqgPGYY_Q,hPclwunHi36YV8cPghWJBg,3
gScmsSCqBeFPp6q9yG5nmw,2GmGT-7QjowR1ihup3FbVA,3
lyfYBqtDGJJ1c98pfLUcLQ,jlYeXBYzQKhomXZmT0aA1g,2
tEy1MNP7tHJlZgP7xqF4yA,5xdKUuu4DbJ71KGbwRXfFg,3
ERcsc0YO5CCUbkC8EV2INg,3BCsAgo_1i4xMuTyLKMLRQ,2
L8P5OWO1Jh4B2HLa1Fnbng,j8pUAS0qdEcPsjkqEDNbhw,3
aq7PsU-EerT2gSPsBc_FCw,MQI1rSTE2LGrrsPPgenCrA,3
nXMMoDzXRByQiWH9cf-FAQ,wghDrzcZ0VloAtaIZ7GEBg,3
yT_QCcnq-QGipWWuzIpvtw,4m_hApwQ054v3ue_OxFmGw,5
4AjocDGdZNPyhBLQpxpa_Q,Yp1swb-8pO8i-6-jaK2tsA,3
vnWKs2dgqDuR_yNI5qJG5g,iJi7yebXoPVXRyGqqL-v8g,2
uERlyO-ASZag6XXouCrkhg,5shgJB7a-2_gdnzc0gsOtg,2
s1ycNwrpYQb2AYHJhhLNBA,E62l6LwZJ7lKaExcUbrtYw,2
TS4RfxKny-c8QYcnMpfkiQ,966W5oXOBW0ZWhNYy0yjcA,2
sGIGOFKg_yTd76cDPs6pjA,NjDC1Evc2Wa6ykj8xVpoUw,4
wai1J7wtI5Wp0DUwy3QG2w,Vbal-AZnu2w6NttIKfdjDg,4
wnO99pBbGqwqOoTQM25iCw,eEnNw3_hBvxcFHyr23kAuA,2
WfZFj0OH9tuOdxEfSaM1vA,XQJr9_jZR1vOoZVcZfDDwQ,2
qLq9eedYCLaXjcy2XfZQcQ,BYDs_o6U4CLxJec8k1Q90Q,3
OJA-15Qvh9OqSRqwrdGNeQ,n7V4cD-KqqE3OXk0irJTyA,2
kjeX2RXvW7RhBbD2QLd5jA,vz8HFGsITt6aj-nyXkAEFg,4
xLoEhU6zvFzcc0erH7gfyg,r8Jr-7YfkhJL2nxk9lxUNg,3
cg_GpiWsO0xKbk1864eKaA,Ec9CBmL3285XkeHaNp-bSQ,2
ju5QIg3E6QbcZhtG-gF6Qw,IVnGPHdTyu_GbLo9mXj98w,2
JbF91KC0BU2zkuxufDTsDw,OtGSQQzV7uF8XPAsNIh7Bw,3
-267Yx8RmdP6io2-qI4UcQ,UPIYuRaZvknINOd1w8kqRQ,2
9PODl32fViCXhN4NxBdGPQ,DYAorbxOyubUB_wtQRCdug,2
2e5V6M4GNufEnbGJpVdCjw,wxL9wgxLeuMMfI6SAXIzJw,3
N6ZTMIue-2b30CJv2tyPGg,u6xb2aUAvX6i1WhsQWqgWg,2
DeVGAiOf2mHVUDfxvuhVlQ,u-67zd1ImTv3EEr5kIdWrA,2
o68A_3bAJTge-ioGXHdxKA,a0v7Si0DK4cIko7AQY4YXg,3
GRQeDtlWc1LLbwMuxFESKw,FI-8LPGkc8D_hwx0l0zyyg,2
DPtOaWemjBPvFiZJBi0m8A,iw9p7E4bMe1YW-APcFGjgQ,3
Xde3UEeqDU281Db-3NAxFA,QdXg79fKbFLEPePPnL02Fw,2
bN25cOkFDluT1NjMNkWqAQ,kJAmLFgiIjtjULunpr3NNg,3
8rYnOC6IU_A_f-o73aDt9g,Rj-7ymdw8aNZBRqGRAjR3Q,2
KmBPYlD00BupKSwWxOWA6w,SqxIx0KbTmCvUlOfkjamew,2
C_CqWSkpn2aOnUXtHx0-iw,oUX2bYbqjqST-urKbOHG6w,3
YMgZqBUAddmFErxLtCfK_w,JuNt6TkuBrMqsljkenCOdw,5
tFTU5yWOCQLqJMs2YhAaFQ,l-D0uS-tgmhkFpHKBXvPQA,3
_bUf-9uN9ajvLs03VBxn6Q,_4Gpn_NIM94D9OFucgfaJQ,3
oUst55rUuv2nKEQ0FgJ5GQ,RztX0zV7ObHZD08SDUhI0Q,4
jilGEWFqRU_lnoweP0LS5g,p81LV6y6Jxz_q_3HL06jOw,2
UYcmGbelzRa0Q6JqzLoguw,IhNASEZ3XnBHmuuVnWdIwA,2
BuKN22G8IY_rIuLLZ1Z9Xw,gOOfBSBZlffCkQ7dr7cpdw,3
7C4B2Skmh4X9f8xJDo9O4w,UMqfeCItzQ2glr4d9apGlA,2
PeLGa5vUR8_mcsn-fn42Jg,wEc4JE2NYQr1RnGjGr4q7w,3
Yg08tRMxm0eaL-rXyNIAHw,pHA8wyVcrkhI4wQ3mt6NHw,3
Z128ihQea7BLPh2T9q9sKA,-bd4BQcl1ekgo7avaFngIw,2
8OeTLey-p-WaL9ErNEci1Q,Hqs4YNST_ZHbshwyi4bnsQ,3
DK57YibC5ShBmqQl97CKog,ZkGDCVKSdf8m76cnnalL-A,2
80qYPp6Fk_jmO3334DKGGg,9fTDeI6mApFX52qYJ8z0mw,2
_7PfR6Tvh2xTbiVi1GELoQ,ID5wWJ9C7G0hfbQilvlfxA,4
co64BGDz5U4i-VOwhJgn5Q,QYIhMNwxXejDoCr-F1BxDg,3
k4M43lXJuQMpQW65DTqzIQ,WUq8HJHIZU4uteB154XN7w,3
SGobMWMf7xwbOYHL6WMXyw,iBihgoxc6Ot7m2D4D3z0QA,3
WWOiE3X0hNC7x2R7Q-xK1g,or4UVDjXEEjze3wNPjoAZA,2
WPcEBAbrPZxvCGlvH9XLsQ,zcScEL0WEdFkROcnz5379g,3
Gfxb_D1k8tueAoGn4cseoA,bCh7vrbbxSKx0mtZnOvQoQ,3
bWJWcQyDKtFSvsTW2tR3hw,6kkxRV8H9SQLybj0xnEbMw,3
46aM0kni0GXjS0zx0-zTfA,iE71iwcSljg3xm2GB2Y9aA,3
bLbSNkLggFnqwNNzzq-Ijw,fQt9QVAZM9PM0wFDdROvWw,3
ZhqGf9IFlKQU5rCdswQ_0A,g6B5hVt6oZRVO2wR4f0sNw,3
eZeBuiVZWT7u3SktO7mv9w,A5lD3y2eREchEdMcvWPXBA,4
2HchhLgGj16aITZGVy0hqA,hihud--QRriCYZw1zZvW4g,2
Vqp0dpug9Db-kFHO3PkAaQ,wxL9wgxLeuMMfI6SAXIzJw,3
BlSbxxb1vyfFoLGjfHh5dg,7yIHC8KsR5OaE_7MgEBVhw,3
ELcQDlf69kb-ihJfxZyL0A,YQFcxE9UXrKc-QuTUu7twQ,3
0NMeLD8uzXZiniOu-ZpcJw,ElWzx5_fU8S2G45OnM-HpA,3
cafRiSVWRXlxDEK2YNrJ6g,iCQpiavjjPzJ5_3gPD5Ebg,3
B1829_hxXSEpDPEDJtYeIw,H8qlBw1YaxMsItfz25-AyA,4
z_tqPytGQF_tDw_buHKJcw,YSYDJTCt5kzY2kKnLNGRiA,3
YVQFzWm0H72mLUh-8gzd5w,StNAnvyhVISULAFmO_Ke1Q,4
74sdrfg2SFhH3kAslZjjrg,osu1j_Lg8R9brpuMMn3a3A,2
JZsDEj8EnFppjzoAFKm-mQ,sWqQQRiD3YBxNJlPrMSNIw,3
gmYU_SLgpWgafgSejWdzTg,ZOmf-3NN4Z59b2Fw6VAM7g,4
lQGJcwX105k17081f6pulg,GI-CAiZ_Gg3h21PwrANB4Q,3
djP46l4v0TQTqhLa-ZB1xw,d10IxZPirVJlOSpdRZJczA,2
QtuzG4-zmGTdB0jSMC54tg,u-67zd1ImTv3EEr5kIdWrA,2
M3YpU8fRyTZAQIn08bDT4g,VeRHiEbUe_vHprYn8mnezA,4
5NDk-q5mv8PIDvz83HwMVg,yNPh5SO-7wr8HPpVCDPbXQ,2
Sv48jgljDP-CRfXmU8uSgA,Z5eukYH32_nFljOTC2DJ0g,2
5jz-BicrPZGCp-Mi-oBRUw,PNTyiqS7R-0c1ofxOfDijQ,3
MMf0LhEk5tGa1LvN7zcDnA,RQTatUj2f9Nz9JViTH4aAQ,3
ftpqr9nOi1KwFtC6T_T3Eg,N5CL5HLS6lyltw-OjjBrOw,3
USG1wkzku03asNV8TQZetw,WOz66UuVsfc2K9GxzfDnGg,3
x4rQMKeYMnqKx-bpzQ4zPg,Ly2ShApiomYZwKehwb7eRA,3
yqa2qWN6acpmDuDL3U61UA,HGuHk935tyokX6kveEviJw,2
7weuSPSSqYLUFga6IYP4pg,8K3CRM4COa0SSBEvli0fJQ,3
4vj_0BQeXjCyNB7ESS5mGg,5CJL_2-XwCGBmOav4mFdYg,2
0Md3sO3sRR3GE4eQLtqZbw,S-egzF2c7bRpCUNbZqV8dg,3
dwmciE9bB4Naug5SvM8KZA,eBxQzBFLEPwRCxuiL50SQA,3
sa5zd7bwBQzajQB48Y9SUw,RRw9I8pHt5PzgYGT2QeODw,3
haSh72Q0MsQZUpWPeVgp0Q,hPclwunHi36YV8cPghWJBg,3
UYcmGbelzRa0Q6JqzLoguw,0Hcks5q-DgJbDlmEWolx4A,3
RBZ_kMjowV0t6_nv2UKaDQ,7mGZrCzGGjS95SdRtEaGcQ,3
rHgT6lBbZ2PaHt0UWfTMtw,fwuvm9wWcvFwpQXzcneaDQ,2
rn2DB_YX0BvToYe50RNr_Q,auTNigMttjBBTj1MNxOeFQ,3
ahwwAXJ_qwGmuRjTOHHMWg,qutQLFutEyHy440jpADnxA,3
AyjqBovADgbskmLrIBOMlQ,3fPIRTnBhd81MixgS9YoMQ,2
D3fOi-5w4intrUTWXzIQew,6PQve0oFCLPSh4wnIzvJtg,3
zH6racrZ7rUqqv_Qy6dZDQ,YzlgswAwmpkMQifS3-YQTw,2
L8P5OWO1Jh4B2HLa1Fnbng,gJd1jOcl5FdqY020Q19n6Q,3
ADx3PGAOX_ZaYywIf6i-ZA,HTkY1GABYTivk-DKWyrlEw,3
TCPLaprJm4FFei2DkW6K6g,fOnpoMXToa5Qiyg95E6ENg,2
rYPjqZO89ABei1fsZBSUbA,5T0h9YCsXiDZyBsVIN9gcg,2
bnk8hI3N5tprKm_lMK4I-w,DOPUavsTUzTcpn3PrK5tUw,3
Kgmvv8Y7WJLNOvbIiKHCoA,uKKNw68mZZaa1jcyszEbyA,2
CkM9FtxelvahpE9StyON3A,wTjvgkUJMVWrYed9mXdQjg,2
zlFj4sJmPwzS1WdEB0FnFQ,6ZIHxvFTHC1pvAzAS0uLDA,3
2e5V6M4GNufEnbGJpVdCjw,ax4ztJvW28xgGvI0OPqGcQ,3
F47atsRPw-KHmRVk5exBFw,YJ8ljUhLsz6CtT_2ORNFmg,2
-RhRXVW9z9fs5zzxhFfnHg,PVTfzxu7of57zo1jZwEzkg,3
Kp5KHBSmV-Htc9NeSjJfPA,caUPXiOxvLGMsorJBtNlhg,2
oDyEexUT09e3XhxIp0-Wxg,IWKtGvVg4hqc9rWHjW8KoA,2
V6Cjj3SVmMqCrr6uJqvlPw,1nF8Me63cpxIkFK8Ysx-DA,2
DK57YibC5ShBmqQl97CKog,umrDQGRNied77aVg29_fVw,3
PeLGa5vUR8_mcsn-fn42Jg,rW5N-fiNhqb-fR3bGqyPdg,2
I-4KVZ9lqHhk8469X9FvhA,OKZkEXzJt0XIamHRRTX-8g,2
dXIO-WFQJ8pwQ5M2STewZA,sNVGdeOPeitJ3OWUQBINzQ,2
ED7dq2rT3IWXjSl58CR36w,JfHXzulF6yIKgA22YYPedw,3
61AymMi8D4RTQ2aa1w41ew,4JNXUYY8wbaaDmk3BPzlWw,2
QzXS25_FwIUrYTyDMZkUQA,OjApDLQUPV8c_yPCg8xZog,2
QJI9OSEn6ujRCtrX06vs1w,swX3Vj3dQsz1YlCRmwNQEQ,4
UmXzwFM2OkZHWJ5cJZlqkg,wUKzaS1MHg94RGM6z8u9mw,2
9sldtsoM9MFEyPEss0L9kA,or4UVDjXEEjze3wNPjoAZA,2
EiwxlbR8fb68lMgEXhcWKA,N8D-5-fW7EkBdKjNYGhu0A,3
1dWLN4Mr4hKhu8MQUCKqXQ,DVJkxZkLKS76Khb2y6XA6A,2
Ry1O_KXZHGRI8g5zBR3IcQ,eEnNw3_hBvxcFHyr23kAuA,2
Dl05etq6qzMf5NOskjb7Ag,CQk3WJtULz_xOkUM6o7wpQ,3
cQrnxjgVBhjAcOJttw48aw,GmdujALb1Nq2RHGr7jhCaA,3
H3wPBzQCKCKiHcV7GZK4kg,zpoZ6WyQUYff18-z4ZU1mA,2
_bUf-9uN9ajvLs03VBxn6Q,JdtJ3jmMukLXU-gDjVTEgg,4
3nIuSCZk5f_2WWYMLN7h3w,3BCsAgo_1i4xMuTyLKMLRQ,2
qgbRvkZ8tUiAtNAM34YBzg,s5TJlFtdXcx_tXC4tlttlw,4
khyig4aF00tZsTYw4F4GLg,Pob7ibbNT29--69nxXEP2g,3
JXHrhT72U6sZJQSkFfNzjw,y9ukbhhyYC2qrPSS9eWh5Q,3
n86B7IkbU20AkxlFX_5aew,XeDLyY2a7nZ3IEY4RYslXA,2
YqMpcRUA0OMw1WNLDGoj-A,TR0-w6VoZDAdvFQiq7P2Ug,4
fTt_rcnc-nNpjWaDrbvEow,XgsIf7s2zM-cC29WUD-NZQ,2
wtNopFY2ybprzk4FuEbWJQ,_YUcCnJXjUgkS9fSnNi0Ow,2
T9QzRoP0LZYU7yar41Q7ig,-6tvduBzjLI1ISfs3F_qTg,3
M9rRM6Eo5YbKLKMG5QiIPA,tj3YzWsjMbPU_ivDkyOE3w,4
fCExFIeu2BT35FSx2Yz2aA,XeDLyY2a7nZ3IEY4RYslXA,2
AuvaQaRHBowFaFtoEMqkVg,7Xw_vv-ekUL2sTqipnKT0g,2
7AKWPQLa4QxKOVE_FBRtUA,Gt4z3AylNTsEPDkzkaC7HA,2
5V8eXkTJb6IejJkMDaj_Bw,Gu8D1YoKErqVNNX00qkEaw,3
qewG3X2O4X6JKskxyyqFwQ,0p0PqX7Zsm_0lvXzEWpwWA,3
UYcmGbelzRa0Q6JqzLoguw,SEjyjYlMfFFzkHaru6JadA,3
Dkb-TJFNSWl4PYR8wEcWcw,_3FxLxdg1unUQc3QqIgJuA,3
JaqcCU3nxReTW2cBLHounA,rbcfYmJtqwIkk17IeOI5Kw,4
i3bLA4sEdFk8j3Pq6tx8wQ,DVJkxZkLKS76Khb2y6XA6A,2
M-xJMhi-HphpWaD2992K3A,RESDUcs7fIiihp38-d6_6g,2
b3DYIU3TFc4gy9H_50_hUA,EEGajOchS2BIZNvJcPK3uw,2
UyuWAvDcLp4zU1Wfc1PNXg,faPVqws-x-5k2CQKDNtHxw,2
zsJLk34mTDMyuVS_EaBLxw,HgdFqAvK31fB9sgBdOzo9g,2
7HOTOydGS7wJYaJqNoDfeg,I6EDDi4-Eq_XlFghcDCUhw,2
_UczakmbJlCal7mCXuq7og,szhJLmdLDVFTevm8fu0T4A,2
qbq4zC9SrZuaQ4-J-wtRuw,-ipc5f0XiXwH3hbNnro54Q,2
g-HFMffU6L2nH4bwv04FIw,lOQPeguczAueJnLmDUTfGg,2
7weuSPSSqYLUFga6IYP4pg,UPIYuRaZvknINOd1w8kqRQ,2
kDGhswMrYIOaFJAViW_nCA,YNDxeeRUARbd8GRnscJSvg,4
tL2pS5UOmN6aAOi3Z-qFGg,xJzJpTYC_1k_EE0AWTOPXw,3
cMEtAiW60I5wE_vLfTxoJQ,5eK_pgro9_LxPYDoRVJnEA,2
siVtjO8xrSxbrK-zqXCGew,tWiFat101ID5w_wgAPMXhA,3
zy4A7504SezncCAcotMv4g,0CElIQnJdQYF2bmsAiWczg,3
m35ODBrr76JYr20nxoMg_w,B56AYe5GNuavMDtwFsXqzA,3
gvyYZgFdBbcT3xGjWOvZag,0TBTV3q6QXCn9vNhy3Xi2w,3
cMEtAiW60I5wE_vLfTxoJQ,OETh78qcgDltvHULowwhJg,2
vxR_YV0atFxIxfOnF9uHjQ,UMqfeCItzQ2glr4d9apGlA,2
xDl9ZF3SckkZde_48W6WeA,bfVpHvjir2G2Z9wVeddw4w,4
WJKocp9RE0KatUwh3_DkGg,aqONNC5onqX6EqHHUO1CJA,3
cJh4F1zFNJb2wXCNT1uNWQ,SEjyjYlMfFFzkHaru6JadA,3
TVkU2gHhe05v_lgsE_NccA,zOL260xaXDYZZPBItzALxQ,3
YDAL4CBJcp3xrYgAGVGgaQ,-7EwIdxcRC5McO35DVfeSQ,4
7sNE58P4AvsX6QHE8ypCiA,3GEEy7RP6e4bT4LAiWFMFQ,2
uHZxYHgjxhXY7PS6g2rFsA,P7pxQFqr7yBKMMI2J51udw,2
JesJ-LaNfr3pKhL7gWhDrw,wpQsmMvdhefqIlxvRt_Jbg,3
0IwZb1ePNpSVYcCdMtGoQw,d4P7boUqiA2pR59jOlzYLA,3
WaAOt_eG0_-yLpG3fI--3g,OVTY-NpcTA7iXbMQmusv3A,2
zgV0ZroIF956gw4cul8MHA,ubt9YKL8nT-1WMu2QLxuNg,3
fVILhIglx6RNOXQba5t4kQ,uuGL8diLlHfeUeFuod3F-w,2
bpgbVPJcG-wQ4cNBcPPIxw,J1qzIVBt3lGpiz-8UdjhXg,3
-d2daWmftYumOaYpbD5D8Q,cQK9M2JAwETQnnBoYyua5A,5
rt3PC7WCgCKsoufmQJELfw,DXlDzOcpdUE_F21tok0fgw,2
iH5YQPtx1qrNG4t2-DjI3Q,8mIrX_LrOnAqWsB5JrOojQ,3
fiGqQ7pIGKyZ9G0RqWLMpg,osu1j_Lg8R9brpuMMn3a3A,2
uERlyO-ASZag6XXouCrkhg,9km51KaQujxsSgdaG9gYSw,3
FEwPxhjdVKxSPVQQAHX2gg,FAiZp6pLY5l9JITMQPASbg,4
DTl0SQ_9ApT_YhIcppwqgw,Qayz6avNEPNS6Q5UThYHCQ,3
0hZfE2He1YssM_wEvKhfcA,XQJr9_jZR1vOoZVcZfDDwQ,2
hZfzVrhsCQ9JDAb2jYoJNQ,P7pxQFqr7yBKMMI2J51udw,2
qr06IGEdVEIQmyv-NZe-og,sjJOsKnXxsQodXMr1i8fsg,4
FTZyZbr1eF7s3Ss7uSLcXQ,oj5k-I0YSbuc5tDInt2isQ,3
nzoDnGgqbUS0HLUFXz6C-w,90bL34o2KEes9pUnCOm7pQ,3
d_TBs6J3twMy9GChqUEXkg,0jAexNHRHhkQv4zNYqenBA,2
JbF91KC0BU2zkuxufDTsDw,YSYDJTCt5kzY2kKnLNGRiA,3
0UI9KTPdtkwl9lMdMT-Sgg,oZcbn7ENit23xbCsyu9xbA,3
zTK1nPD2Hpa-ksSXsE-JzQ,fBxDUu5ftmNHbbX5qD_FcA,3
7C4B2Skmh4X9f8xJDo9O4w,fZM_o3kKZ9mR-1pvBeow8A,3
wTfb2nfzPIyFcYQArdPtuQ,QlJztL2aGEXgejgi5JM9Xg,3
zH6racrZ7rUqqv_Qy6dZDQ,DXn79Dzv8kpsMcNNKZHuRA,3
S_Joujv7euX3N9yHqE4IMw,URFhSrJPk7JM2pUtsuWsAg,2
EMM4HqI1mV7SwqXen6knJw,XMMLRvV4IMxIGyc4H37LxA,2
Q7IoE5m2heQKThuVq3SYFA,2B46bRpDh49eDyjXGhL_ZQ,4
erJ1HQwavgZx4996SMIxrA,UidEFF1WpnU4duev4fjPlQ,2
KbwOwQZTOfrtaeJdmucALQ,A-uZAD4zP3rRxb44WUGV5w,2
AyjqBovADgbskmLrIBOMlQ,jScBTQtdAt-8RshaiBEHgw,3
qewG3X2O4X6JKskxyyqFwQ,SqxIx0KbTmCvUlOfkjamew,2
U4INQZOPSUaj8hMjLlZ3KA,1d6c6Q2j2jwVzBfX_dLHlg,2
Yj8RWbYG3b7VGHlRvkomkA,ypfFfR3-PbtoslIhohNstw,3
aKhv49qQ1A1MDvGZ-cVh7Q,cclDCELdBQmJMWUyVWo5fw,3
sTcYq6goD1Fa2WS9MSkSvQ,9yESUcIVarhYEabIMj844Q,3
rKkpHJkJ27xOwnhy_bMkvA,3vxIqhm2jCVjkUWtmDvTsw,4
